#r11	r12	r13	r21	r22	r23	r31	r32	r33	tx	ty	tz
-0.794609	0.505247	-0.336633	-0.485954	-0.861671	-0.146190	-0.363929	0.047424	0.930218	9.877125	4.877746	29.377843	
-0.795179	0.504351	-0.336630	-0.485115	-0.862201	-0.145853	-0.363804	0.047325	0.930273	9.877076	4.877697	29.377590	
-0.795749	0.503455	-0.336626	-0.484275	-0.862730	-0.145516	-0.363678	0.047225	0.930327	9.877026	4.877648	29.377338	
-0.796317	0.502558	-0.336621	-0.483435	-0.863258	-0.145179	-0.363552	0.047126	0.930381	9.876977	4.877600	29.377086	
-0.796885	0.501661	-0.336616	-0.482594	-0.863785	-0.144842	-0.363425	0.047027	0.930436	9.876928	4.877551	29.376834	
-0.797452	0.500764	-0.336611	-0.481752	-0.864311	-0.144504	-0.363299	0.046928	0.930490	9.876879	4.877502	29.376582	
-0.798018	0.499865	-0.336604	-0.480910	-0.864836	-0.144167	-0.363172	0.046828	0.930545	9.876830	4.877454	29.376330	
-0.798583	0.498967	-0.336598	-0.480067	-0.865360	-0.143830	-0.363045	0.046729	0.930599	9.876781	4.877405	29.376078	
-0.799147	0.498067	-0.336590	-0.479224	-0.865884	-0.143493	-0.362917	0.046630	0.930654	9.876731	4.877356	29.375825	
-0.799710	0.497167	-0.336583	-0.478380	-0.866406	-0.143155	-0.362789	0.046532	0.930709	9.876682	4.877308	29.375573	
-0.800273	0.496267	-0.336574	-0.477535	-0.866927	-0.142818	-0.362661	0.046433	0.930764	9.876633	4.877259	29.375321	
-0.800835	0.495366	-0.336565	-0.476690	-0.867448	-0.142481	-0.362533	0.046334	0.930818	9.876584	4.877210	29.375069	
-0.801395	0.494465	-0.336556	-0.475845	-0.867967	-0.142143	-0.362405	0.046235	0.930873	9.876535	4.877162	29.374817	
-0.801955	0.493563	-0.336546	-0.474999	-0.868485	-0.141806	-0.362276	0.046137	0.930928	9.876486	4.877113	29.374565	
-0.802514	0.492660	-0.336536	-0.474152	-0.869003	-0.141469	-0.362147	0.046038	0.930983	9.876436	4.877064	29.374313	
-0.803073	0.491757	-0.336525	-0.473305	-0.869519	-0.141132	-0.362017	0.045940	0.931039	9.876387	4.877016	29.374060	
-0.803630	0.490854	-0.336513	-0.472457	-0.870035	-0.140794	-0.361888	0.045842	0.931094	9.876338	4.876967	29.373808	
-0.804187	0.489950	-0.336501	-0.471609	-0.870550	-0.140457	-0.361758	0.045743	0.931149	9.876289	4.876918	29.373556	
-0.804742	0.489045	-0.336489	-0.470760	-0.871063	-0.140120	-0.361628	0.045645	0.931204	9.876240	4.876870	29.373304	
-0.805297	0.488140	-0.336476	-0.469911	-0.871576	-0.139783	-0.361498	0.045547	0.931260	9.876191	4.876821	29.373052	
-0.805851	0.487235	-0.336462	-0.469061	-0.872088	-0.139445	-0.361367	0.045449	0.931315	9.876141	4.876772	29.372800	
-0.806404	0.486329	-0.336448	-0.468211	-0.872598	-0.139108	-0.361236	0.045351	0.931371	9.876092	4.876724	29.372547	
-0.806956	0.485422	-0.336433	-0.467360	-0.873108	-0.138771	-0.361105	0.045253	0.931427	9.876043	4.876675	29.372295	
-0.807507	0.484515	-0.336418	-0.466508	-0.873617	-0.138434	-0.360973	0.045156	0.931482	9.875994	4.876626	29.372043	
-0.808058	0.483607	-0.336402	-0.465656	-0.874125	-0.138096	-0.360842	0.045058	0.931538	9.875945	4.876578	29.371791	
-0.808608	0.482699	-0.336386	-0.464803	-0.874631	-0.137759	-0.360710	0.044960	0.931594	9.875896	4.876529	29.371539	
-0.809156	0.481790	-0.336369	-0.463950	-0.875137	-0.137422	-0.360578	0.044863	0.931650	9.875846	4.876480	29.371287	
-0.809704	0.480881	-0.336352	-0.463097	-0.875642	-0.137085	-0.360445	0.044765	0.931706	9.875797	4.876432	29.371035	
-0.810251	0.479972	-0.336334	-0.462242	-0.876146	-0.136747	-0.360312	0.044668	0.931762	9.875748	4.876383	29.370782	
-0.810797	0.479061	-0.336315	-0.461388	-0.876649	-0.136410	-0.360180	0.044571	0.931818	9.875699	4.876334	29.370530	
-0.811343	0.478151	-0.336296	-0.460532	-0.877151	-0.136073	-0.360046	0.044474	0.931874	9.875650	4.876286	29.370278	
-0.811887	0.477239	-0.336277	-0.459676	-0.877652	-0.135736	-0.359913	0.044376	0.931930	9.875601	4.876237	29.370026	
-0.812430	0.476328	-0.336257	-0.458820	-0.878152	-0.135399	-0.359779	0.044279	0.931986	9.875551	4.876188	29.369774	
-0.812973	0.475415	-0.336236	-0.457963	-0.878651	-0.135062	-0.359645	0.044182	0.932043	9.875502	4.876140	29.369522	
-0.813515	0.474503	-0.336215	-0.457106	-0.879149	-0.134725	-0.359511	0.044086	0.932099	9.875453	4.876091	29.369269	
-0.814056	0.473590	-0.336194	-0.456248	-0.879646	-0.134387	-0.359376	0.043989	0.932155	9.875404	4.876042	29.369017	
-0.814596	0.472676	-0.336172	-0.455389	-0.880143	-0.134050	-0.359241	0.043892	0.932212	9.875355	4.875994	29.368765	
-0.815135	0.471762	-0.336149	-0.454530	-0.880638	-0.133713	-0.359106	0.043795	0.932269	9.875306	4.875945	29.368513	
-0.815673	0.470847	-0.336126	-0.453671	-0.881132	-0.133376	-0.358971	0.043699	0.932325	9.875256	4.875896	29.368261	
-0.816211	0.469932	-0.336102	-0.452811	-0.881625	-0.133039	-0.358835	0.043603	0.932382	9.875207	4.875848	29.368009	
-0.816747	0.469016	-0.336078	-0.451950	-0.882118	-0.132702	-0.358700	0.043506	0.932439	9.875158	4.875799	29.367756	
-0.817283	0.468100	-0.336053	-0.451089	-0.882609	-0.132365	-0.358563	0.043410	0.932495	9.875109	4.875751	29.367504	
-0.817818	0.467183	-0.336028	-0.450227	-0.883099	-0.132028	-0.358427	0.043314	0.932552	9.875060	4.875702	29.367252	
-0.818351	0.466266	-0.336002	-0.449365	-0.883588	-0.131691	-0.358290	0.043218	0.932609	9.875011	4.875653	29.367000	
-0.818884	0.465348	-0.335975	-0.448502	-0.884077	-0.131354	-0.358154	0.043122	0.932666	9.874962	4.875605	29.366748	
-0.819417	0.464430	-0.335948	-0.447639	-0.884564	-0.131018	-0.358016	0.043026	0.932723	9.874912	4.875556	29.366495	
-0.819948	0.463511	-0.335921	-0.446775	-0.885051	-0.130681	-0.357879	0.042930	0.932781	9.874863	4.875507	29.366243	
-0.820478	0.462592	-0.335893	-0.445911	-0.885536	-0.130344	-0.357741	0.042834	0.932838	9.874814	4.875459	29.365991	
-0.821008	0.461672	-0.335865	-0.445046	-0.886020	-0.130007	-0.357603	0.042738	0.932895	9.874765	4.875410	29.365739	
-0.821536	0.460752	-0.335835	-0.444181	-0.886504	-0.129670	-0.357465	0.042643	0.932952	9.874716	4.875361	29.365487	
-0.822064	0.459832	-0.335806	-0.443315	-0.886986	-0.129334	-0.357327	0.042547	0.933010	9.874667	4.875313	29.365235	
-0.822591	0.458910	-0.335776	-0.442449	-0.887468	-0.128997	-0.357188	0.042452	0.933067	9.874617	4.875264	29.364982	
-0.823117	0.457989	-0.335745	-0.441582	-0.887948	-0.128660	-0.357049	0.042357	0.933125	9.874568	4.875215	29.364730	
-0.823642	0.457067	-0.335714	-0.440714	-0.888428	-0.128323	-0.356910	0.042261	0.933182	9.874519	4.875167	29.364478	
-0.824166	0.456144	-0.335682	-0.439846	-0.888906	-0.127987	-0.356771	0.042166	0.933240	9.874470	4.875118	29.364226	
-0.824690	0.455221	-0.335650	-0.438978	-0.889384	-0.127650	-0.356631	0.042071	0.933298	9.874421	4.875069	29.363974	
-0.825212	0.454298	-0.335617	-0.438109	-0.889861	-0.127314	-0.356491	0.041976	0.933355	9.874372	4.875021	29.363721	
-0.825734	0.453374	-0.335584	-0.437240	-0.890336	-0.126977	-0.356351	0.041881	0.933413	9.874323	4.874972	29.363469	
-0.826254	0.452449	-0.335550	-0.436370	-0.890811	-0.126641	-0.356210	0.041786	0.933471	9.874273	4.874923	29.363217	
-0.826774	0.451524	-0.335516	-0.435499	-0.891284	-0.126304	-0.356069	0.041692	0.933529	9.874224	4.874875	29.362965	
-0.827293	0.450599	-0.335481	-0.434628	-0.891757	-0.125968	-0.355928	0.041597	0.933587	9.874175	4.874826	29.362713	
-0.827811	0.449673	-0.335445	-0.433757	-0.892229	-0.125631	-0.355787	0.041503	0.933645	9.874126	4.874778	29.362461	
-0.828328	0.448746	-0.335409	-0.432885	-0.892699	-0.125295	-0.355645	0.041408	0.933703	9.874077	4.874729	29.362208	
-0.828844	0.447820	-0.335373	-0.432012	-0.893169	-0.124959	-0.355504	0.041314	0.933761	9.874028	4.874680	29.361956	
-0.829360	0.446892	-0.335336	-0.431139	-0.893638	-0.124622	-0.355362	0.041220	0.933820	9.873978	4.874632	29.361704	
-0.829874	0.445964	-0.335298	-0.430266	-0.894105	-0.124286	-0.355219	0.041125	0.933878	9.873929	4.874583	29.361452	
-0.830388	0.445036	-0.335260	-0.429392	-0.894572	-0.123950	-0.355077	0.041031	0.933936	9.873880	4.874534	29.361200	
-0.830900	0.444107	-0.335222	-0.428517	-0.895038	-0.123614	-0.354934	0.040937	0.933995	9.873831	4.874486	29.360947	
-0.831412	0.443178	-0.335182	-0.427642	-0.895503	-0.123278	-0.354791	0.040843	0.934053	9.873782	4.874437	29.360695	
-0.831923	0.442249	-0.335143	-0.426766	-0.895966	-0.122942	-0.354647	0.040750	0.934112	9.873733	4.874388	29.360443	
-0.832433	0.441318	-0.335103	-0.425890	-0.896429	-0.122606	-0.354504	0.040656	0.934170	9.873684	4.874340	29.360191	
-0.832942	0.440388	-0.335062	-0.425014	-0.896891	-0.122270	-0.354360	0.040562	0.934229	9.873634	4.874291	29.359939	
-0.833450	0.439457	-0.335020	-0.424137	-0.897352	-0.121934	-0.354216	0.040469	0.934288	9.873585	4.874243	29.359686	
-0.833957	0.438525	-0.334979	-0.423259	-0.897811	-0.121598	-0.354072	0.040375	0.934346	9.873536	4.874194	29.359434	
-0.834464	0.437593	-0.334936	-0.422381	-0.898270	-0.121262	-0.353927	0.040282	0.934405	9.873487	4.874145	29.359182	
-0.834969	0.436661	-0.334893	-0.421503	-0.898728	-0.120926	-0.353782	0.040189	0.934464	9.873438	4.874097	29.358930	
-0.835474	0.435728	-0.334850	-0.420624	-0.899185	-0.120591	-0.353637	0.040095	0.934523	9.873389	4.874048	29.358678	
-0.835978	0.434795	-0.334806	-0.419744	-0.899641	-0.120255	-0.353491	0.040002	0.934582	9.873340	4.873999	29.358425	
-0.836480	0.433861	-0.334762	-0.418864	-0.900096	-0.119919	-0.353346	0.039909	0.934641	9.873290	4.873951	29.358173	
-0.836982	0.432926	-0.334717	-0.417984	-0.900549	-0.119584	-0.353200	0.039817	0.934700	9.873241	4.873902	29.357921	
-0.837483	0.431992	-0.334671	-0.417103	-0.901002	-0.119248	-0.353054	0.039724	0.934759	9.873192	4.873853	29.357669	
-0.837983	0.431057	-0.334625	-0.416221	-0.901454	-0.118913	-0.352907	0.039631	0.934819	9.873143	4.873805	29.357417	
-0.838483	0.430121	-0.334578	-0.415339	-0.901905	-0.118578	-0.352761	0.039538	0.934878	9.873094	4.873756	29.357164	
-0.838981	0.429185	-0.334531	-0.414457	-0.902355	-0.118242	-0.352614	0.039446	0.934937	9.873045	4.873708	29.356912	
-0.839478	0.428248	-0.334484	-0.413574	-0.902804	-0.117907	-0.352467	0.039353	0.934997	9.872996	4.873659	29.356660	
-0.839975	0.427311	-0.334436	-0.412690	-0.903252	-0.117572	-0.352319	0.039261	0.935056	9.872946	4.873610	29.356408	
-0.840471	0.426374	-0.334387	-0.411806	-0.903699	-0.117236	-0.352171	0.039169	0.935116	9.872897	4.873562	29.356156	
-0.840965	0.425436	-0.334338	-0.410922	-0.904144	-0.116901	-0.352023	0.039077	0.935175	9.872848	4.873513	29.355903	
-0.841459	0.424498	-0.334288	-0.410037	-0.904589	-0.116566	-0.351875	0.038985	0.935235	9.872799	4.873464	29.355651	
-0.841952	0.423559	-0.334237	-0.409152	-0.905033	-0.116231	-0.351727	0.038893	0.935294	9.872750	4.873416	29.355399	
-0.842444	0.422620	-0.334187	-0.408266	-0.905476	-0.115896	-0.351578	0.038801	0.935354	9.872701	4.873367	29.355147	
-0.842935	0.421680	-0.334135	-0.407380	-0.905918	-0.115561	-0.351429	0.038709	0.935414	9.872652	4.873318	29.354894	
-0.843425	0.420740	-0.334083	-0.406493	-0.906359	-0.115227	-0.351280	0.038617	0.935474	9.872602	4.873270	29.354642	
-0.843914	0.419800	-0.334031	-0.405605	-0.906799	-0.114892	-0.351130	0.038526	0.935534	9.872553	4.873221	29.354390	
-0.844403	0.418859	-0.333978	-0.404718	-0.907238	-0.114557	-0.350981	0.038434	0.935594	9.872504	4.873173	29.354138	
-0.844890	0.417917	-0.333925	-0.403829	-0.907676	-0.114223	-0.350831	0.038343	0.935654	9.872455	4.873124	29.353886	
-0.845377	0.416975	-0.333871	-0.402941	-0.908113	-0.113888	-0.350681	0.038252	0.935714	9.872406	4.873075	29.353633	
-0.845862	0.416033	-0.333816	-0.402051	-0.908548	-0.113554	-0.350530	0.038161	0.935774	9.872357	4.873027	29.353381	
-0.846347	0.415090	-0.333761	-0.401162	-0.908983	-0.113219	-0.350379	0.038069	0.935834	9.872308	4.872978	29.353129	
-0.846831	0.414147	-0.333705	-0.400272	-0.909417	-0.112885	-0.350228	0.037978	0.935894	9.872258	4.872929	29.352877	
-0.847314	0.413204	-0.333649	-0.399381	-0.909850	-0.112550	-0.350077	0.037888	0.935954	9.872209	4.872881	29.352625	
-0.847796	0.412260	-0.333592	-0.398490	-0.910282	-0.112216	-0.349926	0.037797	0.936015	9.872160	4.872832	29.352372	
-0.848277	0.411315	-0.333535	-0.397598	-0.910713	-0.111882	-0.349774	0.037706	0.936075	9.872111	4.872784	29.352120	
-0.848757	0.410370	-0.333478	-0.396706	-0.911143	-0.111548	-0.349622	0.037615	0.936136	9.872062	4.872735	29.351868	
-0.849236	0.409425	-0.333419	-0.395814	-0.911572	-0.111214	-0.349469	0.037525	0.936196	9.872013	4.872686	29.351616	
-0.849715	0.408479	-0.333361	-0.394921	-0.912000	-0.110880	-0.349317	0.037434	0.936257	9.871964	4.872638	29.351363	
-0.850192	0.407533	-0.333301	-0.394027	-0.912426	-0.110546	-0.349164	0.037344	0.936317	9.871914	4.872589	29.351111	
-0.850669	0.406587	-0.333241	-0.393133	-0.912852	-0.110213	-0.349011	0.037254	0.936378	9.871865	4.872541	29.350859	
-0.851144	0.405640	-0.333181	-0.392239	-0.913277	-0.109879	-0.348858	0.037164	0.936438	9.871816	4.872492	29.350607	
-0.851619	0.404692	-0.333120	-0.391344	-0.913701	-0.109545	-0.348704	0.037074	0.936499	9.871767	4.872443	29.350354	
-0.852093	0.403744	-0.333059	-0.390449	-0.914124	-0.109212	-0.348551	0.036984	0.936560	9.871718	4.872395	29.350102	
-0.852566	0.402796	-0.332997	-0.389553	-0.914546	-0.108878	-0.348397	0.036894	0.936621	9.871669	4.872346	29.349850	
-0.853038	0.401848	-0.332934	-0.388657	-0.914967	-0.108545	-0.348242	0.036804	0.936682	9.871620	4.872297	29.349598	
-0.853509	0.400898	-0.332871	-0.387760	-0.915387	-0.108211	-0.348088	0.036715	0.936743	9.871571	4.872249	29.349346	
-0.853979	0.399949	-0.332808	-0.386863	-0.915805	-0.107878	-0.347933	0.036625	0.936804	9.871521	4.872200	29.349093	
-0.854448	0.398999	-0.332744	-0.385965	-0.916223	-0.107545	-0.347778	0.036536	0.936865	9.871472	4.872152	29.348841	
-0.854916	0.398049	-0.332679	-0.385067	-0.916640	-0.107212	-0.347623	0.036446	0.936926	9.871423	4.872103	29.348589	
-0.855384	0.397098	-0.332614	-0.384169	-0.917056	-0.106879	-0.347467	0.036357	0.936987	9.871374	4.872054	29.348337	
-0.855850	0.396147	-0.332548	-0.383270	-0.917471	-0.106546	-0.347311	0.036268	0.937048	9.871325	4.872006	29.348084	
-0.856316	0.395195	-0.332482	-0.382370	-0.917884	-0.106213	-0.347155	0.036179	0.937110	9.871276	4.871957	29.347832	
-0.856780	0.394243	-0.332415	-0.381470	-0.918297	-0.105881	-0.346999	0.036090	0.937171	9.871227	4.871909	29.347580	
-0.857244	0.393291	-0.332348	-0.380570	-0.918709	-0.105548	-0.346842	0.036001	0.937232	9.871177	4.871860	29.347328	
-0.857707	0.392338	-0.332280	-0.379669	-0.919120	-0.105215	-0.346685	0.035913	0.937294	9.871128	4.871811	29.347075	
-0.858168	0.391385	-0.332212	-0.378768	-0.919530	-0.104883	-0.346528	0.035824	0.937355	9.871079	4.871763	29.346823	
-0.858629	0.390431	-0.332143	-0.377866	-0.919938	-0.104551	-0.346371	0.035736	0.937417	9.871030	4.871714	29.346571	
-0.859089	0.389477	-0.332074	-0.376964	-0.920346	-0.104218	-0.346214	0.035647	0.937478	9.870981	4.871665	29.346319	
-0.859548	0.388523	-0.332004	-0.376061	-0.920753	-0.103886	-0.346056	0.035559	0.937540	9.870932	4.871617	29.346066	
-0.860006	0.387568	-0.331934	-0.375158	-0.921158	-0.103554	-0.345898	0.035471	0.937602	9.870883	4.871568	29.345814	
-0.860464	0.386613	-0.331863	-0.374255	-0.921563	-0.103222	-0.345739	0.035382	0.937663	9.870834	4.871520	29.345562	
-0.860920	0.385657	-0.331791	-0.373351	-0.921967	-0.102890	-0.345581	0.035294	0.937725	9.870784	4.871471	29.345310	
-0.861375	0.384701	-0.331719	-0.372446	-0.922370	-0.102558	-0.345422	0.035207	0.937787	9.870735	4.871422	29.345057	
-0.861830	0.383745	-0.331647	-0.371541	-0.922771	-0.102226	-0.345263	0.035119	0.937849	9.870686	4.871374	29.344805	
-0.862283	0.382788	-0.331574	-0.370636	-0.923172	-0.101895	-0.345104	0.035031	0.937911	9.870637	4.871325	29.344553	
-0.862736	0.381831	-0.331500	-0.369730	-0.923572	-0.101563	-0.344944	0.034943	0.937973	9.870588	4.871277	29.344301	
-0.863187	0.380873	-0.331426	-0.368824	-0.923970	-0.101232	-0.344784	0.034856	0.938035	9.870539	4.871228	29.344048	
-0.863638	0.379915	-0.331352	-0.367918	-0.924368	-0.100900	-0.344624	0.034769	0.938097	9.870490	4.871179	29.343796	
-0.864088	0.378957	-0.331276	-0.367011	-0.924764	-0.100569	-0.344464	0.034681	0.938159	9.870441	4.871131	29.343544	
-0.864537	0.377998	-0.331201	-0.366103	-0.925160	-0.100238	-0.344303	0.034594	0.938221	9.870391	4.871082	29.343292	
-0.864985	0.377039	-0.331125	-0.365195	-0.925554	-0.099907	-0.344143	0.034507	0.938283	9.870342	4.871034	29.343039	
-0.865432	0.376079	-0.331048	-0.364287	-0.925948	-0.099576	-0.343982	0.034420	0.938345	9.870293	4.870985	29.342787	
-0.865878	0.375119	-0.330971	-0.363378	-0.926341	-0.099245	-0.343820	0.034333	0.938408	9.870244	4.870936	29.342535	
-0.866323	0.374159	-0.330893	-0.362469	-0.926732	-0.098914	-0.343659	0.034246	0.938470	9.870195	4.870888	29.342283	
-0.866767	0.373198	-0.330815	-0.361559	-0.927123	-0.098584	-0.343497	0.034160	0.938532	9.870146	4.870839	29.342030	
-0.867210	0.372237	-0.330736	-0.360649	-0.927512	-0.098253	-0.343335	0.034073	0.938595	9.870097	4.870791	29.341778	
-0.867653	0.371275	-0.330656	-0.359738	-0.927901	-0.097923	-0.343173	0.033987	0.938657	9.870048	4.870742	29.341526	
-0.868094	0.370314	-0.330576	-0.358827	-0.928288	-0.097592	-0.343010	0.033901	0.938720	9.869998	4.870693	29.341274	
-0.868534	0.369351	-0.330496	-0.357916	-0.928674	-0.097262	-0.342847	0.033814	0.938782	9.869949	4.870645	29.341021	
-0.868974	0.368389	-0.330415	-0.357004	-0.929060	-0.096932	-0.342684	0.033728	0.938845	9.869900	4.870596	29.340769	
-0.869412	0.367426	-0.330334	-0.356092	-0.929444	-0.096602	-0.342521	0.033642	0.938908	9.869851	4.870548	29.340517	
-0.869850	0.366462	-0.330252	-0.355179	-0.929828	-0.096272	-0.342357	0.033556	0.938970	9.869802	4.870499	29.340265	
-0.870287	0.365498	-0.330169	-0.354266	-0.930210	-0.095942	-0.342194	0.033470	0.939033	9.869753	4.870450	29.340012	
-0.870723	0.364534	-0.330086	-0.353353	-0.930591	-0.095613	-0.342030	0.033385	0.939096	9.869704	4.870402	29.339760	
-0.871157	0.363570	-0.330003	-0.352439	-0.930972	-0.095283	-0.341865	0.033299	0.939159	9.869655	4.870353	29.339508	
-0.871591	0.362605	-0.329919	-0.351524	-0.931351	-0.094954	-0.341701	0.033214	0.939222	9.869605	4.870305	29.339256	
-0.872024	0.361640	-0.329834	-0.350609	-0.931729	-0.094624	-0.341536	0.033128	0.939285	9.869556	4.870256	29.339003	
-0.872456	0.360674	-0.329749	-0.349694	-0.932106	-0.094295	-0.341371	0.033043	0.939348	9.869507	4.870207	29.338751	
-0.872887	0.359708	-0.329663	-0.348778	-0.932483	-0.093966	-0.341206	0.032958	0.939411	9.869458	4.870159	29.338499	
-0.873317	0.358742	-0.329577	-0.347862	-0.932858	-0.093637	-0.341040	0.032873	0.939474	9.869409	4.870110	29.338246	
-0.873747	0.357775	-0.329491	-0.346946	-0.933232	-0.093308	-0.340874	0.032788	0.939537	9.869360	4.870062	29.337994	
-0.874175	0.356808	-0.329403	-0.346029	-0.933605	-0.092979	-0.340708	0.032703	0.939600	9.869311	4.870013	29.337742	
-0.874602	0.355840	-0.329316	-0.345112	-0.933977	-0.092651	-0.340542	0.032618	0.939663	9.869262	4.869964	29.337490	
-0.875029	0.354872	-0.329227	-0.344194	-0.934349	-0.092322	-0.340376	0.032534	0.939727	9.869213	4.869916	29.337237	
-0.875454	0.353904	-0.329139	-0.343276	-0.934719	-0.091994	-0.340209	0.032449	0.939790	9.869163	4.869867	29.336985	
-0.875878	0.352936	-0.329049	-0.342357	-0.935088	-0.091665	-0.340042	0.032365	0.939853	9.869114	4.869819	29.336733	
-0.876302	0.351967	-0.328960	-0.341438	-0.935456	-0.091337	-0.339875	0.032280	0.939917	9.869065	4.869770	29.336481	
-0.876725	0.350997	-0.328869	-0.340519	-0.935823	-0.091009	-0.339707	0.032196	0.939980	9.869016	4.869722	29.336228	
-0.877146	0.350028	-0.328778	-0.339599	-0.936189	-0.090681	-0.339539	0.032112	0.940043	9.868967	4.869673	29.335976	
-0.877567	0.349058	-0.328687	-0.338679	-0.936554	-0.090353	-0.339371	0.032028	0.940107	9.868918	4.869624	29.335724	
-0.877987	0.348087	-0.328595	-0.337758	-0.936918	-0.090026	-0.339203	0.031944	0.940171	9.868869	4.869576	29.335471	
-0.878405	0.347117	-0.328503	-0.336837	-0.937281	-0.089698	-0.339035	0.031861	0.940234	9.868820	4.869527	29.335219	
-0.878823	0.346145	-0.328410	-0.335916	-0.937643	-0.089371	-0.338866	0.031777	0.940298	9.868770	4.869479	29.334967	
-0.879240	0.345174	-0.328316	-0.334994	-0.938003	-0.089043	-0.338697	0.031693	0.940362	9.868721	4.869430	29.334715	
-0.879656	0.344202	-0.328222	-0.334072	-0.938363	-0.088716	-0.338528	0.031610	0.940425	9.868672	4.869381	29.334462	
-0.880071	0.343230	-0.328128	-0.333149	-0.938722	-0.088389	-0.338359	0.031527	0.940489	9.868623	4.869333	29.334210	
-0.880485	0.342258	-0.328033	-0.332226	-0.939080	-0.088062	-0.338189	0.031444	0.940553	9.868574	4.869284	29.333958	
-0.880898	0.341285	-0.327937	-0.331302	-0.939437	-0.087735	-0.338019	0.031361	0.940617	9.868525	4.869236	29.333705	
-0.881311	0.340312	-0.327841	-0.330378	-0.939792	-0.087409	-0.337849	0.031278	0.940681	9.868476	4.869187	29.333453	
-0.881722	0.339338	-0.327745	-0.329454	-0.940147	-0.087082	-0.337678	0.031195	0.940745	9.868427	4.869139	29.333201	
-0.882132	0.338364	-0.327647	-0.328530	-0.940501	-0.086756	-0.337508	0.031112	0.940809	9.868378	4.869090	29.332949	
-0.882541	0.337390	-0.327550	-0.327604	-0.940853	-0.086429	-0.337337	0.031029	0.940873	9.868328	4.869041	29.332696	
-0.882950	0.336415	-0.327452	-0.326679	-0.941205	-0.086103	-0.337166	0.030947	0.940937	9.868279	4.868993	29.332444	
-0.883357	0.335440	-0.327353	-0.325753	-0.941556	-0.085777	-0.336994	0.030864	0.941001	9.868230	4.868944	29.332192	
-0.883764	0.334465	-0.327254	-0.324827	-0.941905	-0.085451	-0.336823	0.030782	0.941065	9.868181	4.868896	29.331939	
-0.884169	0.333489	-0.327154	-0.323900	-0.942254	-0.085126	-0.336651	0.030700	0.941129	9.868132	4.868847	29.331687	
-0.884574	0.332514	-0.327054	-0.322973	-0.942601	-0.084800	-0.336479	0.030618	0.941193	9.868083	4.868798	29.331435	
-0.884977	0.331537	-0.326953	-0.322046	-0.942948	-0.084474	-0.336306	0.030536	0.941258	9.868034	4.868750	29.331183	
-0.885380	0.330561	-0.326852	-0.321118	-0.943293	-0.084149	-0.336134	0.030454	0.941322	9.867985	4.868701	29.330930	
-0.885782	0.329584	-0.326750	-0.320190	-0.943638	-0.083824	-0.335961	0.030372	0.941386	9.867936	4.868653	29.330678	
-0.886182	0.328606	-0.326648	-0.319261	-0.943981	-0.083499	-0.335788	0.030291	0.941451	9.867886	4.868604	29.330426	
-0.886582	0.327629	-0.326545	-0.318332	-0.944323	-0.083174	-0.335614	0.030209	0.941515	9.867837	4.868556	29.330173	
-0.886981	0.326651	-0.326442	-0.317403	-0.944665	-0.082849	-0.335441	0.030128	0.941579	9.867788	4.868507	29.329921	
-0.887379	0.325673	-0.326338	-0.316473	-0.945005	-0.082525	-0.335267	0.030047	0.941644	9.867739	4.868458	29.329669	
-0.887776	0.324694	-0.326233	-0.315543	-0.945344	-0.082200	-0.335093	0.029965	0.941708	9.867690	4.868410	29.329416	
-0.888172	0.323715	-0.326129	-0.314612	-0.945683	-0.081876	-0.334919	0.029884	0.941773	9.867641	4.868361	29.329164	
-0.888567	0.322736	-0.326023	-0.313681	-0.946020	-0.081552	-0.334744	0.029803	0.941838	9.867592	4.868313	29.328912	
-0.888961	0.321756	-0.325917	-0.312750	-0.946356	-0.081227	-0.334569	0.029723	0.941902	9.867543	4.868264	29.328660	
-0.889354	0.320776	-0.325811	-0.311818	-0.946691	-0.080904	-0.334394	0.029642	0.941967	9.867494	4.868216	29.328407	
-0.889746	0.319796	-0.325704	-0.310886	-0.947025	-0.080580	-0.334219	0.029561	0.942032	9.867445	4.868167	29.328155	
-0.890137	0.318815	-0.325596	-0.309954	-0.947358	-0.080256	-0.334043	0.029481	0.942097	9.867395	4.868118	29.327903	
-0.890527	0.317834	-0.325488	-0.309021	-0.947690	-0.079933	-0.333868	0.029401	0.942161	9.867346	4.868070	29.327650	
-0.890916	0.316853	-0.325380	-0.308088	-0.948021	-0.079609	-0.333692	0.029320	0.942226	9.867297	4.868021	29.327398	
-0.891305	0.315872	-0.325271	-0.307154	-0.948351	-0.079286	-0.333515	0.029240	0.942291	9.867248	4.867973	29.327146	
-0.891692	0.314890	-0.325161	-0.306220	-0.948680	-0.078963	-0.333339	0.029160	0.942356	9.867199	4.867924	29.326893	
-0.892078	0.313908	-0.325051	-0.305286	-0.949008	-0.078640	-0.333162	0.029080	0.942421	9.867150	4.867876	29.326641	
-0.892464	0.312925	-0.324941	-0.304351	-0.949335	-0.078318	-0.332985	0.029000	0.942486	9.867101	4.867827	29.326389	
-0.892848	0.311942	-0.324830	-0.303416	-0.949661	-0.077995	-0.332808	0.028921	0.942551	9.867052	4.867778	29.326136	
-0.893231	0.310959	-0.324718	-0.302481	-0.949986	-0.077673	-0.332631	0.028841	0.942616	9.867003	4.867730	29.325884	
-0.893614	0.309976	-0.324606	-0.301545	-0.950309	-0.077350	-0.332453	0.028762	0.942681	9.866953	4.867681	29.325632	
