#r11	r12	r13	r21	r22	r23	r31	r32	r33	tx	ty	tz
-1.000000	0.000000	0.000000	0.000000	-1.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	
-1.000000	0.000000	0.000000	0.000000	-0.623490	0.781831	0.000000	0.781831	0.623490	0.000000	0.000000	0.000000	
-1.000000	0.000000	0.000000	0.000000	-0.623490	-0.781831	0.000000	-0.781831	0.623490	0.000000	0.000000	0.000000	
-1.000000	0.000000	0.000000	0.000000	0.222521	0.974928	0.000000	0.974928	-0.222521	0.000000	0.000000	0.000000	
-1.000000	0.000000	0.000000	0.000000	0.222521	-0.974928	0.000000	-0.974928	-0.222521	0.000000	0.000000	0.000000	
-1.000000	0.000000	0.000000	0.000000	0.900969	0.433884	0.000000	0.433884	-0.900969	0.000000	0.000000	0.000000	
-1.000000	0.000000	0.000000	0.000000	0.900969	-0.433884	0.000000	-0.433884	-0.900969	0.000000	0.000000	0.000000	
-0.850651	-0.525731	0.000000	0.525731	-0.850651	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	
-0.850651	-0.473667	0.228106	-0.525731	0.766410	-0.369084	0.000000	-0.433884	-0.900969	0.000000	0.000000	0.000000	
-0.850651	-0.473667	-0.228106	-0.525731	0.766410	0.369084	0.000000	0.433884	-0.900969	0.000000	0.000000	0.000000	
-0.850651	-0.327788	0.411033	0.525731	-0.530372	0.665066	0.000000	0.781831	0.623490	0.000000	0.000000	0.000000	
-0.850651	-0.327788	-0.411033	0.525731	-0.530372	-0.665066	0.000000	-0.781831	0.623490	0.000000	0.000000	0.000000	
-0.850651	-0.116986	0.512550	-0.525731	0.189288	-0.829323	0.000000	-0.974928	-0.222521	0.000000	0.000000	0.000000	
-0.850651	-0.116986	-0.512550	-0.525731	0.189288	0.829323	0.000000	0.974928	-0.222521	0.000000	0.000000	0.000000	
-0.850651	0.116986	0.512550	0.525731	0.189288	0.829323	0.000000	0.974928	-0.222521	0.000000	0.000000	0.000000	
-0.850651	0.116986	-0.512550	0.525731	0.189288	-0.829323	0.000000	-0.974928	-0.222521	0.000000	0.000000	0.000000	
-0.850651	0.327788	0.411033	-0.525731	-0.530372	-0.665066	0.000000	-0.781831	0.623490	0.000000	0.000000	0.000000	
-0.850651	0.327788	-0.411033	-0.525731	-0.530372	0.665066	0.000000	0.781831	0.623490	0.000000	0.000000	0.000000	
-0.850651	0.473667	0.228106	0.525731	0.766410	0.369084	0.000000	0.433884	-0.900969	0.000000	0.000000	0.000000	
-0.850651	0.473667	-0.228106	0.525731	0.766410	-0.369084	0.000000	-0.433884	-0.900969	0.000000	0.000000	0.000000	
-0.850651	0.525731	0.000000	-0.525731	-0.850651	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	
-0.809017	-0.587658	-0.012249	0.309017	-0.442960	0.841603	-0.500000	0.677086	0.539958	0.000000	0.000000	0.000000	
-0.809017	-0.587658	0.012249	0.309017	-0.442960	-0.841603	0.500000	-0.677086	0.539958	0.000000	0.000000	0.000000	
-0.809017	-0.534776	0.243939	-0.309017	0.033935	-0.950451	0.500000	-0.844312	-0.192709	0.000000	0.000000	0.000000	
-0.809017	-0.534776	-0.243939	-0.309017	0.033935	0.950451	-0.500000	0.844312	-0.192709	0.000000	0.000000	0.000000	
-0.809017	-0.524147	-0.266011	-0.309017	0.764251	-0.566065	0.500000	-0.375754	-0.780262	0.000000	0.000000	0.000000	
-0.809017	-0.524147	0.266011	-0.309017	0.764251	0.566065	-0.500000	0.375754	-0.780262	0.000000	0.000000	0.000000	
-0.809017	-0.375975	0.451812	0.309017	0.381811	0.871051	-0.500000	0.844312	-0.192709	0.000000	0.000000	0.000000	
-0.809017	-0.375975	-0.451812	0.309017	0.381811	-0.871051	0.500000	-0.844312	-0.192709	0.000000	0.000000	0.000000	
-0.809017	-0.356822	0.467086	0.309017	-0.934172	-0.178411	0.500000	0.000000	0.866025	0.000000	0.000000	0.000000	
-0.809017	-0.356822	-0.467086	0.309017	-0.934172	0.178411	-0.500000	0.000000	0.866025	0.000000	0.000000	0.000000	
-0.809017	-0.356822	0.467086	0.309017	-0.934172	-0.178411	0.500000	0.000000	0.866025	0.000000	0.000000	0.000000	
-0.809017	-0.356822	-0.467086	0.309017	-0.934172	0.178411	-0.500000	0.000000	0.866025	0.000000	0.000000	0.000000	
-0.809017	-0.142708	0.570198	-0.309017	-0.721934	-0.619128	0.500000	-0.677086	0.539958	0.000000	0.000000	0.000000	
-0.809017	-0.142708	-0.570198	-0.309017	-0.721934	0.619128	-0.500000	0.677086	0.539958	0.000000	0.000000	0.000000	
-0.809017	-0.118824	0.575649	-0.309017	0.919070	-0.244579	-0.500000	-0.375754	-0.780262	0.000000	0.000000	0.000000	
-0.809017	-0.118824	-0.575649	-0.309017	0.919070	0.244579	0.500000	0.375754	-0.780262	0.000000	0.000000	0.000000	
-0.809017	0.118824	0.575649	0.309017	0.919070	0.244579	-0.500000	0.375754	-0.780262	0.000000	0.000000	0.000000	
-0.809017	0.118824	-0.575649	0.309017	0.919070	-0.244579	0.500000	-0.375754	-0.780262	0.000000	0.000000	0.000000	
-0.809017	0.142708	0.570198	0.309017	-0.721934	0.619128	0.500000	0.677086	0.539958	0.000000	0.000000	0.000000	
-0.809017	0.142708	-0.570198	0.309017	-0.721934	-0.619128	-0.500000	-0.677086	0.539958	0.000000	0.000000	0.000000	
-0.809017	0.356822	0.467086	-0.309017	-0.934172	0.178411	0.500000	0.000000	0.866025	0.000000	0.000000	0.000000	
-0.809017	0.356822	-0.467086	-0.309017	-0.934172	-0.178411	-0.500000	0.000000	0.866025	0.000000	0.000000	0.000000	
-0.809017	0.356822	0.467086	-0.309017	-0.934172	0.178411	0.500000	0.000000	0.866025	0.000000	0.000000	0.000000	
-0.809017	0.356822	-0.467086	-0.309017	-0.934172	-0.178411	-0.500000	0.000000	0.866025	0.000000	0.000000	0.000000	
-0.809017	0.375975	0.451812	-0.309017	0.381811	-0.871051	-0.500000	-0.844312	-0.192709	0.000000	0.000000	0.000000	
-0.809017	0.375975	-0.451812	-0.309017	0.381811	0.871051	0.500000	0.844312	-0.192709	0.000000	0.000000	0.000000	
-0.809017	0.524147	-0.266011	0.309017	0.764251	0.566065	0.500000	0.375754	-0.780262	0.000000	0.000000	0.000000	
-0.809017	0.524147	0.266011	0.309017	0.764251	-0.566065	-0.500000	-0.375754	-0.780262	0.000000	0.000000	0.000000	
-0.809017	0.534776	0.243939	0.309017	0.033935	0.950451	0.500000	0.844312	-0.192709	0.000000	0.000000	0.000000	
-0.809017	0.534776	-0.243939	0.309017	0.033935	-0.950451	-0.500000	-0.844312	-0.192709	0.000000	0.000000	0.000000	
-0.809017	0.587658	-0.012249	-0.309017	-0.442960	-0.841603	-0.500000	-0.677086	0.539958	0.000000	0.000000	0.000000	
-0.809017	0.587658	0.012249	-0.309017	-0.442960	0.841603	0.500000	0.677086	0.539958	0.000000	0.000000	0.000000	
-0.525731	-0.829323	-0.189288	0.000000	0.222521	-0.974928	0.850651	-0.512550	-0.116986	0.000000	0.000000	0.000000	
-0.525731	-0.829323	0.189288	0.000000	0.222521	0.974928	-0.850651	0.512550	-0.116986	0.000000	0.000000	0.000000	
-0.525731	-0.665066	0.530372	0.000000	-0.623490	-0.781831	0.850651	-0.411033	0.327788	0.000000	0.000000	0.000000	
-0.525731	-0.665066	-0.530372	0.000000	-0.623490	0.781831	-0.850651	0.411033	0.327788	0.000000	0.000000	0.000000	
-0.525731	-0.369084	0.766410	0.000000	0.900969	0.433884	-0.850651	0.228106	-0.473667	0.000000	0.000000	0.000000	
-0.525731	-0.369084	-0.766410	0.000000	0.900969	-0.433884	0.850651	-0.228106	-0.473667	0.000000	0.000000	0.000000	
-0.525731	0.000000	-0.850651	0.000000	-1.000000	0.000000	-0.850651	0.000000	0.525731	0.000000	0.000000	0.000000	
-0.525731	0.000000	0.850651	0.000000	-1.000000	0.000000	0.850651	0.000000	0.525731	0.000000	0.000000	0.000000	
-0.525731	0.369084	0.766410	0.000000	0.900969	-0.433884	-0.850651	-0.228106	-0.473667	0.000000	0.000000	0.000000	
-0.525731	0.369084	-0.766410	0.000000	0.900969	0.433884	0.850651	0.228106	-0.473667	0.000000	0.000000	0.000000	
-0.525731	0.665066	0.530372	0.000000	-0.623490	0.781831	0.850651	0.411033	0.327788	0.000000	0.000000	0.000000	
-0.525731	0.665066	-0.530372	0.000000	-0.623490	-0.781831	-0.850651	-0.411033	0.327788	0.000000	0.000000	0.000000	
-0.525731	0.829323	-0.189288	0.000000	0.222521	0.974928	0.850651	0.512550	-0.116986	0.000000	0.000000	0.000000	
-0.525731	0.829323	0.189288	0.000000	0.222521	-0.974928	-0.850651	-0.512550	-0.116986	0.000000	0.000000	0.000000	
-0.500000	-0.850651	-0.162460	0.809017	-0.525731	0.262866	-0.309017	0.000000	0.951057	0.000000	0.000000	0.000000	
-0.500000	-0.850651	-0.162460	0.809017	-0.525731	0.262866	-0.309017	0.000000	0.951057	0.000000	0.000000	0.000000	
-0.500000	-0.850651	0.162460	0.809017	-0.525731	-0.262866	0.309017	0.000000	0.951057	0.000000	0.000000	0.000000	
-0.500000	-0.850651	0.162460	0.809017	-0.525731	-0.262866	0.309017	0.000000	0.951057	0.000000	0.000000	0.000000	
-0.500000	-0.836899	-0.222712	-0.809017	0.359614	0.464940	-0.309017	0.412648	-0.856872	0.000000	0.000000	0.000000	
-0.500000	-0.836899	0.222712	-0.809017	0.359614	-0.464940	0.309017	-0.412648	-0.856872	0.000000	0.000000	0.000000	
-0.500000	-0.695921	0.515455	-0.809017	0.587720	0.008728	-0.309017	-0.412648	-0.856872	0.000000	0.000000	0.000000	
-0.500000	-0.695921	-0.515455	-0.809017	0.587720	-0.008728	0.309017	0.412648	-0.856872	0.000000	0.000000	0.000000	
-0.500000	-0.657388	0.563774	0.809017	-0.122271	0.574927	-0.309017	0.743566	0.592974	0.000000	0.000000	0.000000	
-0.500000	-0.657388	-0.563774	0.809017	-0.122271	-0.574927	0.309017	-0.743566	0.592974	0.000000	0.000000	0.000000	
-0.500000	-0.403356	0.766358	0.809017	-0.533305	0.247139	0.309017	0.743566	0.592974	0.000000	0.000000	0.000000	
-0.500000	-0.403356	-0.766358	0.809017	-0.533305	-0.247139	-0.309017	-0.743566	0.592974	0.000000	0.000000	0.000000	
-0.500000	-0.347674	0.793172	-0.809017	-0.139289	-0.571043	0.309017	-0.927212	-0.211630	0.000000	0.000000	0.000000	
-0.500000	-0.347674	-0.793172	-0.809017	-0.139289	0.571043	-0.309017	0.927212	-0.211630	0.000000	0.000000	0.000000	
